crate_name,defn_disabled,decl_disabled
rusfuse-0.0.9,false,false
iredismodule-0.3.0,false,false
flu-0.0.2,false,false
wasmcloud-httpclient-0.2.4,false,false
bing-rs-0.0.4,false,false
asn1_der-0.7.5,false,false
confium-0.1.1,false,false
encoding_c_mem-0.2.6,false,false
compiler_builtins-0.1.85,true,true
gnulightning-sys-2.3.0,false,false
vplugin-0.1.0,true,false
xiapi-sys-0.1.1,false,false
solana-noop-0.11.0,false,false
nfc-sys-0.1.5,false,false
sgx_types-1.1.2,false,true
libsweep-1.0.1,false,false
hactool-sys-0.4.4,false,true
virtualization-rs-0.1.2,false,true
fuchsia_backtrace-0.1.0,false,false
dittolive-ditto-3.0.0,false,false
reax-0.2.0,false,false
oasis-test-0.4.1,false,false
xcb-1.2.0,false,false
consistenttime-0.2.0,false,false
coco-sys-0.4.0,false,true
truncnorm-0.5.1,false,false
remote-trait-object-0.5.0,false,false
GSL-sys-3.0.0,false,true
libpcap-0.1.7,true,true
libduckdb-sys-0.6.1,false,true
gaborator-sys-0.1.1,false,false
solana-lualoader-0.11.0,false,false
libiio-sys-0.3.1,false,true
solana-failure-program-1.7.15,false,false
wasmcloud-fs-0.4.1,false,false
ndless-sys-0.2.0,false,false
cloudabi-0.1.0,false,false
wascc-httpsrv-0.9.2,false,false
sapp-linux-0.1.15,true,true
mp4decrypt-0.2.1+1.6.0-639,false,true
open-cl-sys-0.1.0,false,true
intertrait-0.2.2,false,false
openldap-1.2.2,false,false
wasmer-runtime-core-fl-0.17.1,false,false
cursed-0.0.1,false,false
cosmic-space-0.3.6,true,true
rcap-0.1.4,false,false
clips-sys-0.4.0,false,false
wasmcloud-logging-0.9.4,false,false
psp-0.3.2,false,false
virt-0.2.11,false,true
nature_demo_converter-0.0.2,false,false
rust-corosync-0.2.3,false,false
solana-exchange-program-1.8.16,false,false
rax-0.1.5,false,false
wasmcloud-s3-0.10.1,false,false
x11nas-2.19.1,false,true
blis-sys-0.3.0,false,false
syrette-0.4.2,false,false
nature-demo-1.4.0,false,false
emacs_module_bindings-0.7.0,false,false
wascc-telnet-0.1.0,false,false
wasmcloud-telnet-0.1.3,false,false
mongors-0.3.0-alpha.1,false,false
solana-noop-program-1.7.15,false,false
agora-rtm-0.1.3,false,false
jsonnet-0.1.0,false,false
ladspa_noisecoring-1.0.0,false,false
wascc-s3-0.7.1,false,false
lonlat_bng-0.3.8,false,false
mechtron-0.3.6,true,true
libxml-0.3.1,false,false
solana-vest-program-1.6.28,false,false
libfuzzer-sys-0.4.5,false,false
linkbot-0.0.2,false,false
uring-sys2-0.8.0,false,false
nature_integrate_test_executor-1.4.0,false,false
flite-sys-0.1.2,false,false
qurs-0.2.0,false,false
mcai-onnxruntime-sys-0.0.15,false,true
wascc-httpclient-0.1.0,false,false
ffmpeg-dev-0.3.8,false,false
thorin-0.1.0,false,true
batrachia-0.1.1,false,false
czmq-sys-0.1.0,false,false
roxido-0.5.0,false,false
irssi-sys-0.1.0,true,true
lucet-runtime-internals-0.6.1,false,false
stable-swap-fuzz-1.8.1,false,false
duckdb-extension-framework-0.7.0,false,false
clhash-sys-0.1.0,false,true
tea-keyvalue-provider-0.1.1,false,false
caldera-bindings-0.1.0,true,true
luasocket-0.1.9,false,false
t_bang-0.1.4,false,false
freefare-sys-0.2.0,false,false
wasmcloud-redis-0.11.3,false,false
nfc-0.1.11,false,false
spooles_ffi-0.1.1,false,false
elfo-core-0.1.34,false,false
cult-0.0.3,false,false
skyline-0.2.1,false,false
safecoin-exchange-program-1.6.16,false,false
wasmcloud-nats-kvcache-0.5.1,false,false
applevisor-sys-0.1.1,false,true
lava-0.4.9,false,false
numpress-1.1.0,false,false
noosphere-0.5.0,false,false
safecoin-vest-program-1.6.16,false,false
wasmer-runtime-core-near-0.18.3,false,false
rusty_libimobiledevice-0.1.7,false,false
trezor-crypto-sys-0.1.2,false,false
skia-bindings-0.57.0,false,false
base-coroutine-0.1.0,false,false
mysqlbinlog-0.1.5,false,false
rnet-0.2.0,false,false
rustpak-0.1.0,false,false
geoip-sys-0.0.14,false,false
redis-cell-0.2.2,false,false
companion-service-0.1.0,false,false
gurobi-sys-0.3.0,false,true
agora-rtm-sdk-0.1.1,false,false
wascc-fs-0.1.2,false,false
plerkle-1.1.2,false,false
range-encoding-0.2.1,false,false
euphrates_x64-0.1.0,false,false
palombe-0.5.1,false,false
packed_simd_2-0.3.8,true,false
libyang2-sys-0.4.0,false,true
rust-mio-0.2.0,false,false
inmemory-keyvalue-0.4.0,false,false
chip-0.0.6,false,false
minimp4-sys-0.1.0,false,false
gary-plugin-docker-0.0.2,false,false
td_clua_ext-0.1.0,false,false
cosmic-macros-0.3.6,true,true
cuda-oxide-0.4.0,false,false
sidh-0.2.3,false,false
libpostal-sys-0.1.1,false,true
abi_stable-0.11.1,true,true
icu_capi-1.0.0,false,false
solana-geyser-plugin-postgres-1.10.5,false,false
head-empty-0.1.0,false,false
rustgym-testcpp-0.1.0,false,false
ffmpeg-wasi-0.1.12,false,true
mouse_automation-0.1.3,false,false
wasmcloud-nats-0.10.4,false,false
socket-0.0.7,false,false
solana-accountsdb-plugin-postgres-1.9.7,false,false
mech-math-0.0.5,false,false
lua52-sys-0.1.2,false,true
glpk-sys-0.2.0,false,false
krust-0.0.1,false,false
mono-rs-0.1.10,false,false
rxscreen-0.1.5,false,false
externc-libm-0.1.0,false,false
wow-rs-1.0.0,false,false
pbf-reader-0.1.9,false,false
wascc-nats-0.9.1,false,false
eosio_cdt_sys-0.3.0,false,true
ladspa-0.3.4,false,false
solana-geyser-plugin-scaffold-1.11.2,false,false
nnsdk-0.2.0,false,false
flac-sys-0.1.0,false,false
perfrecord-mach-ipc-rendezvous-0.2.1,false,false
fluidsynth-0.0.1,false,false
pen-ffi-0.10.4,false,false
nature_demo_executor-0.15.0,false,false
rsasl-2.0.0-rc.4,false,false
pxtone-sys-0.2.0,false,true
multicast_dns-0.5.0,false,false
